country,aspect_ratio
Abkhazia,2
Afghanistan  (Islamic Emirate),2
Afghanistan (Islamic Republic),1.5
Åland (Finland),1.529
Albania,1.4
Algeria,1.5
American Samoa (US),1.9
Andorra,1.429
Angola,1.5
Anguilla (UK),2
Antigua and Barbuda,1.5
Argentina,1.6
Armenia,2
Aruba (Netherlands),1.5
Australia,2
Austria,1.5
Azerbaijan,2
Bahamas,2
Bahrain,1.667
Bangladesh,1.667
Barbados,1.5
Belarus,2
Belgium,1.154
Belize,1.667
Benin,1.5
Bermuda (UK),2
Bhutan,1.5
Bolivia,1.467
Bonaire (Netherlands),1.5
Bosnia and Herzegovina,2
Botswana,1.5
Brazil,1.429
British Antarctic Territory (UK),2
British Indian Ocean Territory (UK),2
British Virgin Islands (UK),2
Brunei,2
Bulgaria,1.667
Burkina Faso,1.5
Burundi,1.667
Cambodia,1.563
Cameroon,1.5
Canada,2
Cabo Verde,1.7
Cayman Islands (UK),2
Central African Republic,1.5
Chad,1.5
Chile,1.5
China,1.5
Christmas Island (Australia),2
Cocos (Keeling) Islands (Australia),2
Colombia,1.5
Comoros,1.667
Dem. Rep. of the Congo,1.333
Republic of the Congo,1.5
Cook Islands (New Zealand),2
Costa Rica,1.667
Croatia,2
Cuba,2
Curaçao (Netherlands),1.5
Cyprus,1.5
Czech Republic,1.5
Denmark,1.321
Djibouti,1.5
Dominica,2
Dominican Republic,1.5
Ecuador,1.5
Egypt,1.5
El Salvador,1.772
Equatorial Guinea,1.5
Eritrea,2
Estonia,1.571
Eswatini,1.5
Ethiopia,2
Falkland Islands (UK),2
Faroe Islands (Denmark),1.375
Fiji,2
Finland,1.636
France,1.5
French Guiana (France),1.5
French Polynesia (France),1.5
French Southern and Antarctic Lands (France),1.5
Gabon,1.333
Gambia,1.5
Georgia,1.5
Germany,1.667
Ghana,1.5
Gibraltar (UK),2
Greece,1.5
Greenland (Denmark),1.5
Grenada,1.667
Guadeloupe (France),1.5
Guam (US),1.864
Guatemala,1.6
Guernsey (UK),1.5
Guinea,1.5
Guinea-Bissau,2
Guyana,1.667
Haiti,1.667
Honduras,2
Hong Kong (China),1.5
Hungary,2
Iceland,1.389
India,1.5
Indonesia,1.5
Iran,1.75
Iraq,1.5
Iraqi Kurdistan (Iraq),1.5
Ireland,2
Isle of Man (UK),2
Israel,1.375
Italy,1.5
Côte d'Ivoire,1.5
Jamaica,2
Japan,1.5
Jersey (UK),1.667
Jordan,2
Kazakhstan,2
Kenya,1.5
Kiribati,2
North Korea,2
South Korea,1.5
Kosovo,1.4
Kuwait,2
Kyrgyzstan,1.667
Laos,1.5
Latvia,2
Lebanon,1.5
Lesotho,1.5
Liberia,1.9
Libya,2
Liechtenstein,1.667
Lithuania,1.667
Luxembourg,1.667
Macau (China),1.5
Madagascar,1.5
Malawi,1.5
Malaysia,2
Maldives,1.5
Mali,1.5
Malta,1.5
Marshall Islands,1.9
Martinique (France),1.5
Mauritania,1.5
Mauritius,1.5
Mexico,1.75
Micronesia,1.9
Moldova,2
Monaco,1.25
Mongolia,2
Montenegro,2
Montserrat (UK),2
Morocco,1.5
Mozambique,1.5
Myanmar,1.5
Namibia,1.5
Nauru,2
Nepal,0.82
Netherlands,1.5
New Caledonia (France),2
New Zealand,2
Nicaragua,1.667
Niger,1.167
Nigeria,2
Niue (New Zealand),2
Norfolk Island (Australia),2
Northern Cyprus,1.5
Northern Mariana Islands (US),2
North Macedonia,2
Norway,1.375
Oman,2
Pakistan,1.5
Palau,1.6
Palestine,2
Panama,1.5
Papua New Guinea,1.333
Paraguay,1.818
Peru,1.5
Philippines,2
Pitcairn Islands (UK),2
Poland,1.6
Portugal,1.5
Puerto Rico (US),1.5
Qatar,2.545
Romania,1.5
Russia,1.5
Rwanda,1.5
Saba (Netherlands),1.5
Sahrawi Arab Dem. Rep.,2
Saint Kitts and Nevis,1.5
Saint Lucia,2
Saint-Pierre and Miquelon (France),1.5
Saint Vincent and the Grenadines,1.5
Samoa,2
San Marino,1.333
São Tomé and Príncipe,2
Saudi Arabia,1.5
Senegal,1.5
Serbia,1.5
Seychelles,2
Sierra Leone,1.5
Singapore,1.5
Sint Eustatius (Netherlands),1.5
Sint Maarten (Netherlands),1.5
Slovakia,1.5
Slovenia,2
Solomon Islands,2
Somalia,1.5
Somaliland,2
South Africa,1.5
South Georgia and the South Sandwich Islands (UK),2
South Ossetia,2
South Sudan,2
Spain,1.5
Sri Lanka,2
Sudan,2
Suriname,1.5
Sweden,1.6
Switzerland,1
Syria,1.5
Taiwan,1.5
Tajikistan,2
Tanzania,1.5
Thailand,1.5
Timor-Leste,2
Togo,1.618
Tokelau (New Zealand),2
Tonga,2
Transnistria,2
Trinidad and Tobago,1.667
Tunisia,1.5
Turkey,1.5
Turkmenistan,1.5
Turks and Caicos Islands (UK),2
Tuvalu,2
Uganda,1.5
Ukraine,1.5
United Arab Emirates,2
United Kingdom,2
United States,1.9
United States Virgin Islands (US),1.5
Uruguay,1.5
Uzbekistan,2
Vanuatu,1.5
Vatican City,1
Venezuela,1.5
Vietnam,1.5
Yemen,1.5
Zambia,1.5
Zimbabwe,2
